CaseMasterID,CrimeNo,CaseNo,CrimeRegisteredDate,IncidentFromDate,IncidentToDate,PoliceStationID,CaseCategoryID,GravityOffenceID,CrimeMajorHeadID,latitude,longitude,BriefFacts
10021,100011021202600021,202600021,2026-06-10T17:03:29.686Z,2026-06-08T17:03:29.686Z 08:00:00,2026-06-08T17:03:29.686Z 18:00:00,11,3,1,7,14.4,76.48,Incident reported in Bengaluru City. Complainant alleges public order involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10022,100021022202600022,202600022,2026-02-05T17:03:29.686Z,2026-02-03T17:03:29.686Z 08:00:00,2026-02-03T17:03:29.686Z 18:00:00,21,1,2,6,14.2,76.32,Incident reported in Bengaluru Rural. Complainant alleges narcotics involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10023,100251023202600023,202600023,2026-03-26T17:03:29.686Z,2026-03-24T17:03:29.686Z 08:00:00,2026-03-24T17:03:29.686Z 18:00:00,251,2,1,2,13.04,75.4,Incident reported in Gadag. Complainant alleges crimes against property involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10024,100151024202600024,202600024,2026-04-06T17:03:29.686Z,2026-04-04T17:03:29.686Z 08:00:00,2026-04-04T17:03:29.686Z 18:00:00,151,3,2,3,14.4,75.68,Incident reported in Hassan. Complainant alleges crimes against women involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10025,100091025202600025,202600025,2026-06-05T17:03:29.686Z,2026-06-03T17:03:29.686Z 08:00:00,2026-06-03T17:03:29.686Z 18:00:00,91,2,2,6,12.6,75.8,Incident reported in Vijayapura. Complainant alleges narcotics involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10026,100091026202600026,202600026,2026-06-07T17:03:29.686Z,2026-06-05T17:03:29.686Z 08:00:00,2026-06-05T17:03:29.686Z 18:00:00,91,3,2,7,12.6,75.8,Incident reported in Vijayapura. Complainant alleges public order involving 1 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10027,100171027202600027,202600027,2026-07-16T17:03:29.686Z,2026-07-15T17:03:29.686Z 08:00:00,2026-07-15T17:03:29.686Z 18:00:00,171,2,2,6,14.2,75.44,Incident reported in Chikkamagaluru. Complainant alleges narcotics involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10028,100311028202600028,202600028,2026-01-27T17:03:29.686Z,2026-01-27T17:03:29.686Z 08:00:00,2026-01-27T17:03:29.686Z 18:00:00,311,3,2,7,13.28,76.08,Incident reported in Vijayanagara. Complainant alleges public order involving 1 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10029,100301029202600029,202600029,2026-05-23T17:03:29.686Z,2026-05-23T17:03:29.686Z 08:00:00,2026-05-23T17:03:29.686Z 18:00:00,301,2,2,7,12.72,76.56,Incident reported in Yadgir. Complainant alleges public order involving 1 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10030,100021030202600030,202600030,2026-05-13T17:03:29.686Z,2026-05-13T17:03:29.686Z 08:00:00,2026-05-13T17:03:29.686Z 18:00:00,21,3,2,1,14.2,76.32,Incident reported in Bengaluru Rural. Complainant alleges crimes against body involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10031,100011031202600031,202600031,2026-05-04T17:03:29.686Z,2026-05-03T17:03:29.686Z 08:00:00,2026-05-03T17:03:29.686Z 18:00:00,11,1,2,2,14.4,76.48,Incident reported in Bengaluru City. Complainant alleges crimes against property involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10032,100181032202600032,202600032,2026-02-23T17:03:29.686Z,2026-02-21T17:03:29.686Z 08:00:00,2026-02-21T17:03:29.686Z 18:00:00,181,1,2,1,14.879999999999999,75.36,Incident reported in Kodagu. Complainant alleges crimes against body involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10033,100041033202600033,202600033,2026-06-01T17:03:29.686Z,2026-06-01T17:03:29.686Z 08:00:00,2026-06-01T17:03:29.686Z 18:00:00,41,2,2,1,14.2,74.88,Incident reported in Mangaluru. Complainant alleges crimes against body involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10034,100231034202600034,202600034,2026-04-28T17:03:29.686Z,2026-04-27T17:03:29.686Z 08:00:00,2026-04-27T17:03:29.686Z 18:00:00,231,2,2,7,14,76.72,Incident reported in Chikkaballapura. Complainant alleges public order involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10035,100221035202600035,202600035,2026-03-24T17:03:29.687Z,2026-03-24T17:03:29.687Z 08:00:00,2026-03-24T17:03:29.687Z 18:00:00,221,1,2,2,15.2,75.92,Incident reported in Chamarajanagara. Complainant alleges crimes against property involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10036,100281036202600036,202600036,2026-01-31T17:03:29.687Z,2026-01-30T17:03:29.687Z 08:00:00,2026-01-30T17:03:29.687Z 18:00:00,281,3,2,7,14.56,76.24,Incident reported in Ramanagara. Complainant alleges public order involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10037,100241037202600037,202600037,2026-05-27T17:03:29.687Z,2026-05-25T17:03:29.687Z 08:00:00,2026-05-25T17:03:29.687Z 18:00:00,241,2,2,4,13.68,75.92,Incident reported in Chitradurga. Complainant alleges cyber crimes involving 1 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10038,100231038202600038,202600038,2026-04-18T17:03:29.687Z,2026-04-17T17:03:29.687Z 08:00:00,2026-04-17T17:03:29.687Z 18:00:00,231,3,1,2,14,76.72,Incident reported in Chikkaballapura. Complainant alleges crimes against property involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10039,100241039202600039,202600039,2026-02-02T17:03:29.687Z,2026-02-02T17:03:29.687Z 08:00:00,2026-02-02T17:03:29.687Z 18:00:00,241,3,1,5,13.68,75.92,Incident reported in Chitradurga. Complainant alleges economic offences involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10040,100161040202600040,202600040,2026-07-04T17:03:29.687Z,2026-07-02T17:03:29.687Z 08:00:00,2026-07-02T17:03:29.687Z 18:00:00,161,2,2,4,14.64,76,Incident reported in Mandya. Complainant alleges cyber crimes involving 1 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10041,100181041202600041,202600041,2026-03-23T17:03:29.687Z,2026-03-22T17:03:29.687Z 08:00:00,2026-03-22T17:03:29.687Z 18:00:00,181,3,2,4,14.879999999999999,75.36,Incident reported in Kodagu. Complainant alleges cyber crimes involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10042,100221042202600042,202600042,2026-06-22T17:03:29.687Z,2026-06-20T17:03:29.687Z 08:00:00,2026-06-20T17:03:29.687Z 18:00:00,221,3,1,6,15.2,75.92,Incident reported in Chamarajanagara. Complainant alleges narcotics involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10043,100191043202600043,202600043,2026-04-25T17:03:29.687Z,2026-04-23T17:03:29.687Z 08:00:00,2026-04-23T17:03:29.687Z 18:00:00,191,1,1,3,12.32,76.88,Incident reported in Bidar. Complainant alleges crimes against women involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10044,100121044202600044,202600044,2026-02-28T17:03:29.687Z,2026-02-28T17:03:29.687Z 08:00:00,2026-02-28T17:03:29.687Z 18:00:00,121,3,1,3,13.92,74.8,Incident reported in Udupi. Complainant alleges crimes against women involving 1 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10045,100261045202600045,202600045,2026-03-13T17:03:29.687Z,2026-03-13T17:03:29.687Z 08:00:00,2026-03-13T17:03:29.687Z 18:00:00,261,3,2,1,13.36,75.44,Incident reported in Haveri. Complainant alleges crimes against body involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10046,100031046202600046,202600046,2026-05-25T17:03:29.687Z,2026-05-23T17:03:29.687Z 08:00:00,2026-05-23T17:03:29.687Z 18:00:00,31,1,1,2,14.879999999999999,75.92,Incident reported in Mysuru. Complainant alleges crimes against property involving 1 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10047,100021047202600047,202600047,2026-06-30T17:03:29.687Z,2026-06-29T17:03:29.687Z 08:00:00,2026-06-29T17:03:29.687Z 18:00:00,21,2,1,2,14.2,76.32,Incident reported in Bengaluru Rural. Complainant alleges crimes against property involving 1 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10048,100071048202600048,202600048,2026-02-08T17:03:29.687Z,2026-02-08T17:03:29.687Z 08:00:00,2026-02-08T17:03:29.687Z 18:00:00,71,2,2,3,12.56,76.48,Incident reported in Kalaburagi. Complainant alleges crimes against women involving 1 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10049,100091049202600049,202600049,2026-01-26T17:03:29.687Z,2026-01-25T17:03:29.687Z 08:00:00,2026-01-25T17:03:29.687Z 18:00:00,91,1,1,2,12.6,75.8,Incident reported in Vijayapura. Complainant alleges crimes against property involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10050,100201050202600050,202600050,2026-07-19T17:03:29.687Z,2026-07-17T17:03:29.687Z 08:00:00,2026-07-17T17:03:29.687Z 18:00:00,201,3,2,2,14.2,76.88,Incident reported in Kolar. Complainant alleges crimes against property involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10051,100051051202600051,202600051,2026-02-10T17:03:29.687Z,2026-02-10T17:03:29.687Z 08:00:00,2026-02-10T17:03:29.687Z 18:00:00,51,3,2,7,13.2,75.28,Incident reported in Hubballi-Dharwad. Complainant alleges public order involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10052,100151052202600052,202600052,2026-03-21T17:03:29.687Z,2026-03-19T17:03:29.687Z 08:00:00,2026-03-19T17:03:29.687Z 18:00:00,151,1,1,3,14.4,75.68,Incident reported in Hassan. Complainant alleges crimes against women involving 1 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10053,100201053202600053,202600053,2026-07-09T17:03:29.687Z,2026-07-07T17:03:29.687Z 08:00:00,2026-07-07T17:03:29.687Z 18:00:00,201,2,2,4,14.2,76.88,Incident reported in Kolar. Complainant alleges cyber crimes involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10054,100121054202600054,202600054,2026-07-02T17:03:29.687Z,2026-07-02T17:03:29.687Z 08:00:00,2026-07-02T17:03:29.687Z 18:00:00,121,1,2,4,13.92,74.8,Incident reported in Udupi. Complainant alleges cyber crimes involving 1 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10055,100091055202600055,202600055,2026-02-27T17:03:29.687Z,2026-02-27T17:03:29.687Z 08:00:00,2026-02-27T17:03:29.687Z 18:00:00,91,3,2,5,12.6,75.8,Incident reported in Vijayapura. Complainant alleges economic offences involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10056,100201056202600056,202600056,2026-06-12T17:03:29.687Z,2026-06-11T17:03:29.687Z 08:00:00,2026-06-11T17:03:29.687Z 18:00:00,201,3,1,2,14.2,76.88,Incident reported in Kolar. Complainant alleges crimes against property involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10057,100271057202600057,202600057,2026-03-24T17:03:29.687Z,2026-03-22T17:03:29.687Z 08:00:00,2026-03-22T17:03:29.687Z 18:00:00,271,3,2,5,13.04,76,Incident reported in Koppal. Complainant alleges economic offences involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10058,100221058202600058,202600058,2026-07-19T17:03:29.687Z,2026-07-17T17:03:29.687Z 08:00:00,2026-07-17T17:03:29.687Z 18:00:00,221,2,2,5,15.2,75.92,Incident reported in Chamarajanagara. Complainant alleges economic offences involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10059,100181059202600059,202600059,2026-03-19T17:03:29.687Z,2026-03-17T17:03:29.687Z 08:00:00,2026-03-17T17:03:29.687Z 18:00:00,181,2,1,6,14.879999999999999,75.36,Incident reported in Kodagu. Complainant alleges narcotics involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10060,100311060202600060,202600060,2026-06-01T17:03:29.687Z,2026-06-01T17:03:29.687Z 08:00:00,2026-06-01T17:03:29.687Z 18:00:00,311,3,2,4,13.28,76.08,Incident reported in Vijayanagara. Complainant alleges cyber crimes involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10061,100191061202600061,202600061,2026-06-09T17:03:29.687Z,2026-06-09T17:03:29.687Z 08:00:00,2026-06-09T17:03:29.687Z 18:00:00,191,1,1,7,12.32,76.88,Incident reported in Bidar. Complainant alleges public order involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10062,100021062202600062,202600062,2026-03-25T17:03:29.687Z,2026-03-24T17:03:29.687Z 08:00:00,2026-03-24T17:03:29.687Z 18:00:00,21,2,2,6,14.2,76.32,Incident reported in Bengaluru Rural. Complainant alleges narcotics involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10063,100271063202600063,202600063,2026-06-27T17:03:29.687Z,2026-06-27T17:03:29.687Z 08:00:00,2026-06-27T17:03:29.687Z 18:00:00,271,3,2,7,13.04,76,Incident reported in Koppal. Complainant alleges public order involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10064,100121064202600064,202600064,2026-04-13T17:03:29.687Z,2026-04-11T17:03:29.687Z 08:00:00,2026-04-11T17:03:29.687Z 18:00:00,121,2,1,7,13.92,74.8,Incident reported in Udupi. Complainant alleges public order involving 1 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10065,100261065202600065,202600065,2026-02-22T17:03:29.687Z,2026-02-22T17:03:29.687Z 08:00:00,2026-02-22T17:03:29.687Z 18:00:00,261,2,2,4,13.36,75.44,Incident reported in Haveri. Complainant alleges cyber crimes involving 1 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10066,100081066202600066,202600066,2026-02-21T17:03:29.687Z,2026-02-21T17:03:29.687Z 08:00:00,2026-02-21T17:03:29.687Z 18:00:00,81,3,2,5,13.2,76.2,Incident reported in Ballari. Complainant alleges economic offences involving 1 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10067,100041067202600067,202600067,2026-06-21T17:03:29.687Z,2026-06-21T17:03:29.687Z 08:00:00,2026-06-21T17:03:29.687Z 18:00:00,41,3,2,3,14.2,74.88,Incident reported in Mangaluru. Complainant alleges crimes against women involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10068,100101068202600068,202600068,2026-07-13T17:03:29.687Z,2026-07-12T17:03:29.687Z 08:00:00,2026-07-12T17:03:29.687Z 18:00:00,101,1,1,2,14,76.2,Incident reported in Tumakuru. Complainant alleges crimes against property involving 1 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10069,100021069202600069,202600069,2026-07-20T17:03:29.687Z,2026-07-19T17:03:29.687Z 08:00:00,2026-07-19T17:03:29.687Z 18:00:00,21,2,2,6,14.2,76.32,Incident reported in Bengaluru Rural. Complainant alleges narcotics involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10070,100111070202600070,202600070,2026-04-15T17:03:29.687Z,2026-04-13T17:03:29.687Z 08:00:00,2026-04-13T17:03:29.687Z 18:00:00,111,3,1,4,13.8,75.4,Incident reported in Shivamogga. Complainant alleges cyber crimes involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10071,100021071202600071,202600071,2026-02-01T17:03:29.687Z,2026-01-30T17:03:29.687Z 08:00:00,2026-01-30T17:03:29.687Z 18:00:00,21,2,2,5,14.2,76.32,Incident reported in Bengaluru Rural. Complainant alleges economic offences involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10072,100081072202600072,202600072,2026-04-09T17:03:29.687Z,2026-04-09T17:03:29.687Z 08:00:00,2026-04-09T17:03:29.687Z 18:00:00,81,3,2,4,13.2,76.2,Incident reported in Ballari. Complainant alleges cyber crimes involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10073,100191073202600073,202600073,2026-02-02T17:03:29.687Z,2026-01-31T17:03:29.687Z 08:00:00,2026-01-31T17:03:29.687Z 18:00:00,191,2,2,3,12.32,76.88,Incident reported in Bidar. Complainant alleges crimes against women involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10074,100271074202600074,202600074,2026-04-07T17:03:29.687Z,2026-04-06T17:03:29.687Z 08:00:00,2026-04-06T17:03:29.687Z 18:00:00,271,2,1,5,13.04,76,Incident reported in Koppal. Complainant alleges economic offences involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10075,100061075202600075,202600075,2026-04-29T17:03:29.687Z,2026-04-29T17:03:29.687Z 08:00:00,2026-04-29T17:03:29.687Z 18:00:00,61,1,1,5,12.72,75.12,Incident reported in Belagavi. Complainant alleges economic offences involving 1 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10076,100091076202600076,202600076,2026-02-18T17:03:29.687Z,2026-02-18T17:03:29.687Z 08:00:00,2026-02-18T17:03:29.687Z 18:00:00,91,3,1,5,12.6,75.8,Incident reported in Vijayapura. Complainant alleges economic offences involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10077,100131077202600077,202600077,2026-02-28T17:03:29.687Z,2026-02-27T17:03:29.687Z 08:00:00,2026-02-27T17:03:29.687Z 18:00:00,131,2,2,3,13.52,75.8,Incident reported in Davanagere. Complainant alleges crimes against women involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10078,100301078202600078,202600078,2026-02-01T17:03:29.687Z,2026-02-01T17:03:29.687Z 08:00:00,2026-02-01T17:03:29.687Z 18:00:00,301,3,2,7,12.72,76.56,Incident reported in Yadgir. Complainant alleges public order involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10079,100211079202600079,202600079,2026-03-26T17:03:29.687Z,2026-03-25T17:03:29.687Z 08:00:00,2026-03-25T17:03:29.687Z 18:00:00,211,1,2,7,12.8,75.52,Incident reported in Bagalkote. Complainant alleges public order involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10080,100141080202600080,202600080,2026-04-05T17:03:29.687Z,2026-04-03T17:03:29.687Z 08:00:00,2026-04-03T17:03:29.687Z 18:00:00,141,1,1,5,12.88,76.4,Incident reported in Raichur. Complainant alleges economic offences involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10081,100011081202600081,202600081,2026-07-07T17:03:29.687Z,2026-07-05T17:03:29.687Z 08:00:00,2026-07-05T17:03:29.687Z 18:00:00,11,1,2,6,14.4,76.48,Incident reported in Bengaluru City. Complainant alleges narcotics involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10082,100201082202600082,202600082,2026-04-07T17:03:29.687Z,2026-04-06T17:03:29.687Z 08:00:00,2026-04-06T17:03:29.687Z 18:00:00,201,1,1,2,14.2,76.88,Incident reported in Kolar. Complainant alleges crimes against property involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10083,100031083202600083,202600083,2026-03-28T17:03:29.687Z,2026-03-26T17:03:29.687Z 08:00:00,2026-03-26T17:03:29.687Z 18:00:00,31,3,1,6,14.879999999999999,75.92,Incident reported in Mysuru. Complainant alleges narcotics involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10084,100081084202600084,202600084,2026-03-17T17:03:29.687Z,2026-03-16T17:03:29.687Z 08:00:00,2026-03-16T17:03:29.687Z 18:00:00,81,3,2,2,13.2,76.2,Incident reported in Ballari. Complainant alleges crimes against property involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10085,100021085202600085,202600085,2026-07-19T17:03:29.688Z,2026-07-19T17:03:29.688Z 08:00:00,2026-07-19T17:03:29.688Z 18:00:00,21,3,2,3,14.2,76.32,Incident reported in Bengaluru Rural. Complainant alleges crimes against women involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10086,100181086202600086,202600086,2026-01-31T17:03:29.688Z,2026-01-29T17:03:29.688Z 08:00:00,2026-01-29T17:03:29.688Z 18:00:00,181,2,2,6,14.879999999999999,75.36,Incident reported in Kodagu. Complainant alleges narcotics involving 1 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10087,100251087202600087,202600087,2026-04-20T17:03:29.688Z,2026-04-18T17:03:29.688Z 08:00:00,2026-04-18T17:03:29.688Z 18:00:00,251,3,2,4,13.04,75.4,Incident reported in Gadag. Complainant alleges cyber crimes involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10088,100021088202600088,202600088,2026-07-09T17:03:29.688Z,2026-07-09T17:03:29.688Z 08:00:00,2026-07-09T17:03:29.688Z 18:00:00,21,2,1,6,14.2,76.32,Incident reported in Bengaluru Rural. Complainant alleges narcotics involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10089,100281089202600089,202600089,2026-03-16T17:03:29.688Z,2026-03-15T17:03:29.688Z 08:00:00,2026-03-15T17:03:29.688Z 18:00:00,281,2,2,7,14.56,76.24,Incident reported in Ramanagara. Complainant alleges public order involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10090,100051090202600090,202600090,2026-07-02T17:03:29.688Z,2026-07-01T17:03:29.688Z 08:00:00,2026-07-01T17:03:29.688Z 18:00:00,51,1,1,1,13.2,75.28,Incident reported in Hubballi-Dharwad. Complainant alleges crimes against body involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
